TAW,1147,307,2,Perciformes,Sciaenidae,Menticirrhus,undulatus,California Kingcroaker,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1148,307,2,Perciformes,Sciaenidae,Menticirrhus,undulatus,California Kingcroaker,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1149,307,2,Perciformes,Sciaenidae,Menticirrhus,undulatus,California Kingcroaker,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1150,307,2,Perciformes,Sciaenidae,Menticirrhus,undulatus,California Kingcroaker,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,506,307,2,Perciformes,Sciaenidae,Micropogonias,altipinnis,Tailfin Croaker,Guatemala,Guatemala,Retalhuleu,,Retalhuleu Market,,,,2/21/98,,,,,,,,,,
TAW,1429,307,2,Perciformes,Sciaenidae,Micropogonias,altipinnis,Tailfin Croaker,Mexico,Baja Norte,,,San Felipe,,,,,M. Betti,,,,,,,,,
TAW,446,307,2,Perciformes,Sciaenidae,Micropogonias,ectenes,Slender Croaker,Mexico,Chiapas,Mazatán,,Mazatán Market,,,,,,TL:200,77.5 gm,,,,,,,
TAW,1371,307,2,Perciformes,Sciaenidae,Micropogonias,furnieri,Whitemouth Croaker,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,Isla Colon,,,8/4/04,,,,,,,,,,
TAW,1699,307,2,Perciformes,Sciaenidae,Micropogonias,furnieri,Whitemouth Croaker,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,"SL 175, TL 214",,,,,,,,,,
LACM,33805-52,307,2,Perciformes,Sciaenidae,Nebris,sp.,,,,,,,,,,,,,,,,,,,,
TAW,1565,307,2,Perciformes,Sciaenidae,Odontoscion,dentex,Reef Croaker,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,,,,,,,,,,,
TAW,1615,307,2,Perciformes,Sciaenidae,Odontoscion,dentex,Reef Croaker,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,7/1/08,,,,,,,,,,
TAW,1653,307,2,Perciformes,Sciaenidae,Odontoscion,dentex,Reef Croaker,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,"SL 134, TL 157, female",,,,,,,,,,
TAW,531,307,2,Perciformes,Sciaenidae,Ophioscion,scierus,Point-Tuza Croaker,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,533,307,2,Perciformes,Sciaenidae,Ophioscion,scierus,Point-Tuza Croaker,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,547,307,2,Perciformes,Sciaenidae,Ophioscion,scierus,Point-Tuza Croaker,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,548,307,2,Perciformes,Sciaenidae,Ophioscion,scierus,Point-Tuza Croaker,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,697,307,2,Perciformes,Sciaenidae,Ophioscion,scierus,Point-Tuza Croaker,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,698,307,2,Perciformes,Sciaenidae,Ophioscion,scierus,Point-Tuza Croaker,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,699,307,2,Perciformes,Sciaenidae,Ophioscion,scierus,Point-Tuza Croaker,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,520,307,2,Perciformes,Sciaenidae,Paralonchurus,peruanus,Peruvian Banded Croaker,Peru,La Libertad,Trujillo,,Huanchaco,,,,7/10/98,,,,,,,,,,
TAW,535,307,2,Perciformes,Sciaenidae,Paralonchurus,peruanus,Peruvian Banded Croaker,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,573,307,2,Perciformes,Sciaenidae,Paralonchurus,peruanus,Peruvian Banded Croaker,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,59,307,2,Perciformes,Sciaenidae,Paralonchurus,peruanus,Peruvian Banded Croaker,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,75,307,2,Perciformes,Sciaenidae,Paralonchurus,peruanus,Peruvian Banded Croaker,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,161,307,2,Perciformes,Sciaenidae,Paralonchurus,peruanus,Peruvian Banded Croaker,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
LACM,37906-42,307,2,Perciformes,Sciaenidae,Paralonchurus,rathbuni,Bearded Banded Croaker,,,,,,,,,,,,,,,,,,,
LACM,31768-45,307,2,Perciformes,Sciaenidae,Paraques,viola,Gungo Highhat,,,,,,,,,,,,,,,,,,,
TAW,550,307,2,Perciformes,Sciaenidae,Robaloscion,wieneri,Robalo Drum,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,966,307,2,Perciformes,Sciaenidae,Roncador,stearnsii,Spotfin Croaker,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,997,307,2,Perciformes,Sciaenidae,Roncador,stearnsii,Spotfin Croaker,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,998,307,2,Perciformes,Sciaenidae,Roncador,stearnsii,Spotfin Croaker,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,999,307,2,Perciformes,Sciaenidae,Roncador,stearnsii,Spotfin Croaker,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,1000,307,2,Perciformes,Sciaenidae,Roncador,stearnsii,Spotfin Croaker,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,1001,307,2,Perciformes,Sciaenidae,Roncador,stearnsii,Spotfin Croaker,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
,961,307,2,Perciformes,Sciaenidae,Roncador,stearnsii,Spotfin Croaker,USA,California,,,,,,,,,,,,,,,,,
TAW,524,307,2,Perciformes,Sciaenidae,Sciaena,callaensis,Callao Drum,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,530,307,2,Perciformes,Sciaenidae,Sciaena,callaensis,Callao Drum,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,631,307,2,Perciformes,Sciaenidae,Sciaena,callaensis,Callao Drum,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,761,307,2,Perciformes,Sciaenidae,Sciaena,callaensis,Callao Drum,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,73,307,2,Perciformes,Sciaenidae,Sciaena,deliciosa,Lorna Drum,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,900,307,2,Perciformes,Sciaenidae,Seriphus,politus,Queen Croaker,USA,California,Los Angeles,L.A. Harbor,New Container Fac.,Vantuna,trawl,7 fathoms,2/3/99,,,,,,,,,,
TAW,902,307,2,Perciformes,Sciaenidae,Seriphus,politus,Queen Croaker,USA,California,Los Angeles,L.A. Harbor,New Container Fac.,Vantuna,trawl,7 fathoms,2/3/99,,,,,,,,,,
TAW,903,307,2,Perciformes,Sciaenidae,Seriphus,politus,Queen Croaker,USA,California,Los Angeles,L.A. Harbor,New Container Fac.,Vantuna,trawl,7 fathoms,2/3/99,,,,,,,,,,
TAW,904,307,2,Perciformes,Sciaenidae,Seriphus,politus,Queen Croaker,USA,California,Los Angeles,L.A. Harbor,New Container Fac.,Vantuna,trawl,7 fathoms,2/3/99,,,,,,,,,,
TAW,905,307,2,Perciformes,Sciaenidae,Seriphus,politus,Queen Croaker,USA,California,Los Angeles,L.A. Harbor,New Container Fac.,Vantuna,trawl,7 fathoms,2/3/99,,,,,,,,,,
TAW,906,307,2,Perciformes,Sciaenidae,Seriphus,politus,Queen Croaker,USA,California,Los Angeles,L.A. Harbor,New Container Fac.,Vantuna,trawl,7 fathoms,2/3/99,,,,,,,,,,
TAW,907,307,2,Perciformes,Sciaenidae,Seriphus,politus,Queen Croaker,USA,California,Los Angeles,L.A. Harbor,New Container Fac.,Vantuna,trawl,7 fathoms,2/3/99,,,,,,,,,,
TAW,929,307,2,Perciformes,Sciaenidae,Seriphus,politus,Queen Croaker,USA,California,Los Angeles,L.A. Harbor,New Container Fac.,Vantuna,trawl,7 fathoms,2/3/99,,,,,,,,,,
TAW,929,307,2,Perciformes,Sciaenidae,Seriphus,politus,Queen Croaker,USA,California,Los Angeles,L.A. Harbor,New Container Fac.,Vantuna,trawl,7 fathoms,2/3/99,,,,,,,,,,
,1074,307,2,Perciformes,Sciaenidae,Seriphus,politus,Queen Croaker,USA,California,,,,,,,,,,,,,,,,,
TAW,392,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,,Malibu,Topanga Creek Mouth,Donated by Glenn Rusell,,4/11/97,Complete,213 mm tl,,103.07 gm,,,,,,
TAW,393,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,,Malibu,Topanga Creek Mouth,Donated by Glenn Rusell,,4/11/97,Complete,203 mm tl,,94.5 gm,,,,,,
TAW,394,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,,Malibu,Topanga Creek Mouth,Donated by Glenn Rusell,,4/11/97,Complete,217 mm tl,,106.3 gm,,,,,,
TAW,1009,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,1010,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,1011,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,1012,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,1013,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,1014,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,1015,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,1016,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,1017,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,Beach at Glendora Ave.,Long Beach,,200' Beach Seine,,10/23/99,,,,,,,,,,
TAW,1171,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1172,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
,957,307,2,Perciformes,Sciaenidae,Umbrina,roncador,Yellowfin Drum,USA,California,,,,,,,,,,,,,,,,,
TAW,1702,290,2,Perciformes,Scombridae,Acanthocybium,solandri,Wahoo,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,skin/spines only,,,,,,,,,,
TAW,1796,290,2,Perciformes,Scombridae,Acanthocybium,solandri,Wahoo,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,,,,,,,,,,,
LACM,38119-21,290,2,Perciformes,Scombridae,Auxis,thazard,Frigate Tuna,,,,,,,,,,,,,,,,,,,
LACM,37940-1,290,2,Perciformes,Scombridae,Euthynnus,alletteratus,Little Tunny,,,,,,,,,,,,,,,,,,,
LACM,37938-4,290,2,Perciformes,Scombridae,Euthynnus,sp.,,,,,,,,,,,,,,,,,,,,
LACM,25362,290,2,Perciformes,Scombridae,Katsuwonus,pelamis,Skipjack Tuna,,,,,,,,,,,,,,,,,,,
,372,290,2,Perciformes,Scombridae,Katsuwonus,pelamis,Skipjack Tuna,,,,,,,,,,,,,,,,,,,
TAW,560,290,2,Perciformes,Scombridae,Sarda,chilensis,Eastern Pacific Bonito,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,694,290,2,Perciformes,Scombridae,Sarda,chilensis,Eastern Pacific Bonito,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,2140,290,2,Perciformes,Scombridae,Sarda,chilensis,Eastern Pacific Bonito,USA,California,Los Angeles,,Catalina,West End,,,,,,,,,,,,,
TAWPE,10,290,2,Perciformes,Scombridae,Sarda,chilensis,Eastern Pacific Bonito,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
,820,290,2,Perciformes,Scombridae,Sarda,chilensis,Eastern Pacific Bonito,USA,California,,,,,,,,,,,,,,,,,
M,8,290,2,Perciformes,Scombridae,Scomber,japonicus,Chub Mackerel,,,,,,,,,,,,,,,,,,,
TAW,558,290,2,Perciformes,Scombridae,Scomber,japonicus,Chub Mackerel,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,829,290,2,Perciformes,Scombridae,Scomber,japonicus,Chub Mackerel,USA,California,San Francisco,SE Farallon Island,,,,,9/27/98,,,,,,,,,,
TAW,1264,290,2,Perciformes,Scombridae,Scomber,japonicus,Chub Mackerel,USA,California,Orange,1-5 Mi. due S. of Long Beach Harbor,,,,,6/9/01,40-300',,,,,,,,,
TAW,1265,290,2,Perciformes,Scombridae,Scomber,japonicus,Chub Mackerel,USA,California,Orange,1-5 Mi. due S. of Long Beach Harbor,,,,,6/9/01,40-300',,,,,,,,,
TAWPE,2,290,2,Perciformes,Scombridae,Scomber,japonicus,Chub Mackerel,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
,22,290,2,Perciformes,Scombridae,Scomber,japonicus,Chub Mackerel,,,,,,,,,,,,,,,,,,,
,1084,290,2,Perciformes,Scombridae,Scomber,japonicus,Chub Mackerel,USA,,,,,,,,,,,,,,,,,,
,1143,290,2,Perciformes,Scombridae,Scomber,japonicus,Chub Mackerel,USA,,,,,,,,,,,,,,,,,,
TAW,1611,290,2,Perciformes,Scombridae,Scomberomorus,brasiliensis,Serra Spanish Mackerel,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,7/1/08,,,,,,,,,,
TAW,1614,290,2,Perciformes,Scombridae,Scomberomorus,cavalla,King Mackerel,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,7/1/08,,,,,,,,,,
E,25,290,2,Perciformes,Scombridae,Scomberomorus,maculatus,Atlantic Spanish Mackerel,,,,,,,,,,,,,,,,,,,
E,99,290,2,Perciformes,Scombridae,Scomberomorus,maculatus,Atlantic Spanish Mackerel,,,,,,,,,,,,,,,,,,,
TAW,673,290,2,Perciformes,Scombridae,Scomberomorus,sierra,Pacific Sierra,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,706,290,2,Perciformes,Scombridae,Scomberomorus,sierra,Pacific Sierra,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,707,290,2,Perciformes,Scombridae,Scomberomorus,sierra,Pacific Sierra,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,77,290,2,Perciformes,Scombridae,Scomberomorus,sierra,Pacific Sierra,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,169,290,2,Perciformes,Scombridae,Scomberomorus,sierra,Pacific Sierra,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,340,290,2,Perciformes,Scombridae,Thunnus,albacares,Yellowfin Tuna,Mexico,Baja Norte,,,,100 Mi. SE San Diego,Donated,,8/1/96,C. Steinmetz,,,,,,,,,
TAW,1277,290,2,Perciformes,Scombridae,Thunnus,albacares,Yellowfin Tuna,Mexico,Baja Norte,,Off Cabo San Lucas,,,,,5/23/00,"SL 685 mm, 6.3 kg",,,D. Phil Steinmetz,,,,,,
TAW,1099a,290,2,Perciformes,Scombridae,Thunnus,albacares,Yellowfin Tuna,Mexico,Baja Norte,,,,,,,,,,,,,,,,,
,2794,290,2,Perciformes,Scombridae,Thunnus,albacares,Yellowfin Tuna,,,,,,,,,,,,,,,,,,,
TAW,735,266,2,Perciformes,Serranidae,Acanthistius,pictus,Brick Seabass,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,442,266,2,Perciformes,Serranidae,Epinephelus,analogus,Spotted Grouper,Mexico,Chiapas,Mazatán,,Mazatán Market,,,,,,,,,,,,,,
LACM,35775-1,266,2,Perciformes,Serranidae,Epinephelus,itijara,Atlantic Goliath Grouper,,,,,,,,,,,,,,,,,,,
LACM,31774-77,266,2,Perciformes,Serranidae,Epinephelus,labriformis,Starry Grouper,,,,,,,,,,,,,,,,,,,
TAW,1658,266,2,Perciformes,Serranidae,Epinephelus,morio,Red Grouper,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,3 lb,,,,,,,,,,
TAW,1801,266,2,Perciformes,Serranidae,Epinephelus,morio,Red Grouper,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,,"SL 135, TL 165",,,,,,,,,
LACM,33803-3,266,2,Perciformes,Serranidae,Hemanthias,peruanus,Splittail Bass,,,,,,,,,,,,,,,,,,,
TAWPE,174,266,2,Perciformes,Serranidae,Hemanthias,signifer,Damsel Bass,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,957,266,2,Perciformes,Serranidae,Hyporthodus,niphobles,Star-Studded Grouper,Mexico,Baja Norte,,San Pedro Fish Market,,,,,,,,,,,,,,,
TAW,958,266,2,Perciformes,Serranidae,Hyporthodus,niphobles,Star-Studded Grouper,Mexico,Baja Norte,,San Pedro Fish Market,,,,,,,,,,,,,,,
TAW,1577,266,2,Perciformes,Serranidae,Mycteroperca,bonaci,Black Grouper,Panama,Bocas del Toro,Bocas del Toro,Bocas del Toro,Drago,,,,,,,,,,,,,,
LACM,31775-42,266,2,Perciformes,Serranidae,Mycteroperca,rosacea,Leopard Grouper,Panama,Bocas del Toro,,,,,,,,,,,,,,,,,
TAW,1743,266,2,Perciformes,Serranidae,Mycteroperca,rosacea,Leopard Grouper,USA,California,Los Angeles,San Pedro,Market,"SL 350, TL 435, 3 lb",,,,,,,,,,,,,
TAW,1744,266,2,Perciformes,Serranidae,Mycteroperca,rosacea,Leopard Grouper,USA,California,Los Angeles,San Pedro,Market,"SL 295, TL 355, 1.5 lb",,,,,,,,,,,,,
E,24,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,,,,,,,,,,,,,,,,,
TAW,330,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,Los Angeles,San Clemente Island,Eel Point,,,,8/8/96,,,,,,,,,,
TAW,390,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,Los Angeles,San Clemente Island,Eel Point,,,,8/8/96,,,,,,,,,,
TAW,398,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,Los Angeles,San Clemente Island,Eel Point,,,,8/8/96,,,,,,,,,,
TAW,953,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,,,,,,,,,,,,,,,,,
TAW,954,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,,,,,,,,,,,,,,,,,
TAW,1102,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1106,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1916,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,Los Angeles,Avalon,Avalon Pier,SCAI,,,,11S 376765E 3690242N,,,,,,,,,
TAW,1923,,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,Los Angeles,Two Harbors,SCAI,,,,,SL 183 TL225,,,,,,,,,
TAW,1933,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,,,,,,,,,,,,,,,,,
TAW,2046,310,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,,,,,,,,,,,,,,,,,
,302,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,,,,,,,,,,,,,,,,,
,310,310,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,,,,,,,,,,,,,,,,,
,349,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,,,,,,,,,,,,,,,,,
,379,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,,,,,,,,,,,,,,,,,
,710,310,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,,,,,,,,,,,,,,,,,
,917,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,,,,,,,,,,,,,,,,,
,972,266,2,Perciformes,Serranidae,Paralabrax,clathratus,Kelp Bass,USA,California,,,,,,,,,,,,,,,,,
TAW,562,266,2,Perciformes,Serranidae,Paralabrax,humeralis,Peruvian Rock Seabass,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,563,266,2,Perciformes,Serranidae,Paralabrax,humeralis,Peruvian Rock Seabass,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,789,266,2,Perciformes,Serranidae,Paralabrax,humeralis,Peruvian Rock Seabass,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,37,266,2,Perciformes,Serranidae,Paralabrax,humeralis,Peruvian Rock Seabass,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAWPE,79,266,2,Perciformes,Serranidae,Paralabrax,humeralis,Peruvian Rock Seabass,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,474,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,Los Angeles,,Off redondo Beach,60-135 feet,w/ Mike Gottesman,,11/4/97,,,,,,,,,,
TAW,475,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,Los Angeles,,Off redondo Beach,60-135 feet,w/ Mike Gottesman,,11/4/97,,,,,,,,,,
TAW,476,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,Los Angeles,,Off redondo Beach,60-135 feet,w/ Mike Gottesman,,11/4/97,,,,,,,,,,
TAW,1097,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1098,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1099,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1100,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1101,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1103,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1104,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1105,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,Los Angeles,Scattergood Power Plant,El Segundo,,heat treatment,,4/11/00,,,,,,,,,,
TAW,1260,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,Orange,1-5 Mi. due S. of Long Beach Harbor,,,,,6/9/01,40-300',,,,,,,,,
TAW,1261,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,Orange,1-5 Mi. due S. of Long Beach Harbor,,,,,6/9/01,40-300',,,,,,,,,
,170,266,2,Perciformes,Serranidae,Paralabrax,nebulifer,Barred Sand Bass,USA,California,,,,,,,,,,,,,,,,,
TAW,580,310,2,Perciformes,Sparidae,Calamus,brachysomus,Pacific Porgy,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
TAW,2029,310,2,Perciformes,Sparidae,Calamus,brachysomus,Pacific Porgy,USA,,,,,,,,,,,,,,,,,,
,333,310,2,Perciformes,Sparidae,Calamus,brachysomus,Pacific Porgy,Mexico,Baja Norte,,,,7 neurocrania +,,,,,,,,,,,,,
TAW,1279,310,2,Perciformes,Sparidae,Lagodon,rhomboides,Pinfish,USA,Florida,Brevard,,Cocoa Beach,,,,,,,,,,,,,,
TAW,2249,,2,Perciformes,Sparidae,Pagrus,auratus,Australasian Snapper,USA,California,Los Angeles,,Supermarket,,,,,,,,,,,,,,
TAW ,2038,310,2,Perciformes,Sparidae,Pagrus ,auratus,Tai Snapper,USA,,,,,,,,,,,,,,,,,,
,830,310,2,Perciformes,Sparidae,Sparus,aurata,Gilthead Seabream,USA,,,,,,,,,,,,,,,,,,
LACM,31300-45,386,2,Perciformes,Stichaeidae,Xiphister,atropurpureus,Black Prickleback,USA,California,,,,,,,,,,,,,,,,,
LACM,31860-27,386,2,Perciformes,Stichaeidae,Xiphister,mucosus,Rock Prickleback,USA,California,,,,,,,,,,,,,,,,,
TAW,762,295,2,Perciformes,Stromateidae,Peprilus,medius,Pacific Harvestfish,Peru,La Libertad,Trujillo,,Huanchaco,,,,,,,,,,,,,,
